2015-03-20 18:40:18,a215b467,stephan,display,impression
2015-03-31 09:05:22,09ed4443,jonathon,video,click
2015-04-03 04:48:30,bc63b81d,benita,video,impression
2015-03-25 16:59:31,d9154685,,video,impression
2015-03-31 07:19:57,86c62109,tomasa,search,impression
2015-04-02 00:31:45,2aeb90a4,carter,video,impression
2015-03-27 05:01:26,8ac344e4,kerry,mobile,impression
2015-03-22 14:34:54,52848b15,,display,impression
2015-04-01 13:09:10,ab89c5cd,elliott,display,click
2015-03-30 01:08:57,04833608,,mobile,impression
2015-03-24 03:07:14,cd0a48f3,,display,impression
2015-03-21 03:33:21,62446e2c,,display,impression
2015-03-24 23:18:54,6fc0a52c,,search,click
2015-03-25 23:46:30,304aefb9,,mobile,click
2015-03-21 14:17:07,203a31cc,earline,video,impression
2015-03-31 19:15:40,925c581f,clarissa,mobile,impression
2015-04-01 14:20:18,e5f5bb43,petra,video,impression
2015-03-20 19:04:29,d4db3cb6,johnnie,video,impression
2015-04-02 01:10:08,4ebe4231,tori,display,impression
2015-03-20 22:45:39,b2eaf242,damien,display,impression
2015-03-25 16:22:16,39c49527,,video,click
2015-03-28 22:53:12,e0b6514d,,video,impression
2015-04-02 18:09:41,76be44c3,,video,click
2015-03-22 08:57:35,90e045b5,,display,impression
2015-03-20 16:59:31,0b266097,trisha,video,impression
2015-03-21 20:20:45,42559696,,display,impression
2015-03-23 04:38:22,16a1f196,nilda,display,click
2015-03-31 21:44:41,8c454aea,,video,impression
2015-03-30 06:21:13,0c091951,,display,click
2015-04-02 22:41:42,539bb2e7,,display,impression
2015-03-28 06:41:51,72262eb5,roland,mobile,impression
2015-03-25 21:11:53,85102a0e,,display,impression
2015-04-01 07:37:43,91b171a7,wanda,display,impression
2015-03-25 10:29:03,5440c477,thaddeus,video,impression
2015-03-24 17:51:09,6340c7e8,stella,mobile,impression
2015-03-25 19:14:43,e5070947,collin,mobile,click
2015-03-24 00:35:36,bb17b580,shawna,mobile,impression
2015-03-27 23:17:27,5e90d7f2,deloris,display,click
2015-03-29 05:12:41,0752ba84,,video,click
2015-03-29 11:05:47,d3f6a696,,display,impression
2015-03-24 00:30:47,14d05ac5,,mobile,click
2015-03-24 00:43:28,7124e956,tamela,video,click
2015-03-26 01:37:21,cb5b520e,arturo,display,click
2015-03-29 05:16:25,40afc848,,video,click
2015-03-24 08:40:35,62202d14,,search,impression
2015-03-29 07:50:27,19b82f43,,display,impression
2015-03-31 14:18:59,a00ac8f1,jasper,display,impression
2015-03-30 08:03:31,14b4f6e3,antony,display,click
2015-03-29 22:37:17,0602a9f3,martha,display,impression
2015-04-01 02:47:27,fcdcf432,angelita,mobile,impression
2015-03-21 17:01:11,7f69b26c,delbert,mobile,impression
2015-03-28 02:56:42,04eccc72,,mobile,click
2015-03-31 16:23:54,dff39bee,,video,click
2015-03-29 13:51:57,5d23cd83,chris,display,impression
2015-03-28 14:54:15,901670d7,eloisa,video,impression
2015-03-26 20:22:19,8a8ada24,,display,click
2015-04-01 04:33:35,53df0b92,gabriela,search,click
2015-04-01 19:33:45,48994aee,,search,impression
2015-03-29 07:29:36,50540d8f,,display,click
2015-04-01 08:44:07,a00ac8f1,,mobile,impression
2015-03-23 09:37:52,d10cb88b,dorothy,social,impression
2015-03-21 05:37:16,a2fa90db,traci,display,impression
2015-03-26 09:40:09,ccc4c620,,mobile,impression
2015-03-24 00:00:49,bfa95dcd,,display,click
2015-03-20 17:03:06,24a18b24,lacey,display,click
2015-03-28 14:50:51,4a0c1f45,,display,impression
2015-03-28 11:12:07,2189c933,domingo,mobile,click
2015-03-25 23:46:15,1738d729,,display,click
2015-03-21 15:18:19,cacb72b8,,display,click
2015-03-20 13:10:42,f6fe8b57,,display,impression
2015-03-30 12:48:01,405bd4e4,delbert,display,impression
2015-03-25 20:48:28,d5116d3b,,mobile,click
2015-04-01 11:26:23,ec99fff8,norma,display,impression
2015-03-23 07:05:25,a4acc4b7,,mobile,impression
2015-03-30 12:36:14,f2cca3a5,,social,click
2015-03-27 06:22:50,130085f7,al,display,click
2015-03-25 02:49:25,65466c7e,,display,impression
2015-03-26 12:08:18,c82738d7,clint,display,impression
2015-04-03 08:40:32,a03ef110,tana,video,impression
2015-04-03 06:14:11,4e9e093a,bertha,display,click
2015-03-25 12:09:19,83379ba8,janna,display,impression
2015-03-22 00:15:11,b285cab6,,display,impression
2015-03-20 22:55:36,2023b497,gussie,display,impression
2015-03-29 00:52:09,23cb06c5,joel,display,impression
2015-04-01 08:03:45,e20a9114,,social,impression
2015-03-29 16:29:44,2480bd2d,andrea,video,impression
2015-03-23 20:12:45,b2b166dc,johnathon,video,impression
2015-03-31 19:20:14,7ea44b7d,,mobile,impression
2015-03-22 06:57:16,ec22609a,,display,click
2015-03-21 07:44:42,63fcf3a9,,display,click
2015-03-27 12:36:37,fd2b4029,kay,search,impression
2015-04-01 18:55:05,1c0d5655,malinda,display,click
2015-03-25 02:14:45,68a73497,kristy,video,impression
2015-03-25 23:20:59,4e54130f,jeanna,display,click
2015-03-26 07:13:38,fdbc94d2,clarice,display,impression
2015-03-22 17:29:59,412a2d0c,,social,impression
2015-03-29 09:17:15,f158bcf7,abbie,mobile,impression
2015-03-20 18:43:48,16a1f196,,video,impression
2015-03-24 12:51:30,efbb5d18,,video,impression
2015-03-31 19:09:47,e8998443,,display,impression
2015-03-31 17:19:02,235a59ff,,mobile,click
2015-04-02 14:37:03,955898f9,misty,display,click
2015-03-26 05:37:44,45e38039,,display,impression
2015-04-01 20:27:58,c3e52edd,josh,mobile,impression
2015-03-29 00:50:11,84a1bf26,spencer,display,click
2015-03-25 04:03:49,e0b6514d,wilfredo,display,impression
2015-03-21 22:03:48,2ea63d9b,henrietta,display,impression
2015-03-25 23:55:37,79a4b4db,marietta,video,impression
2015-03-20 21:39:37,38f6baf0,,video,impression
2015-03-30 23:25:07,546346be,,display,impression
2015-03-31 08:15:32,5ce620d3,elaine,mobile,click
2015-03-25 04:28:15,be6f10e3,,video,impression
2015-04-01 19:02:14,f3e4807f,,display,impression
2015-03-21 17:50:05,686a70e3,,display,impression
2015-03-26 13:37:59,62173f5c,,mobile,impression
2015-03-25 03:45:06,bbd231d3,mia,display,impression
2015-03-25 02:49:54,b1763145,jill,video,impression
2015-03-27 12:53:54,925cc330,,video,click
2015-03-26 05:15:28,aed08a33,hortencia,display,click
2015-04-01 15:16:26,5b097464,,video,click
2015-03-25 00:02:06,533d31fa,,video,impression
2015-03-23 13:05:30,908720b9,irwin,display,impression
2015-03-26 17:05:03,ec9aca49,,email,impression
2015-03-29 09:37:55,a8ca4209,,display,impression
2015-03-29 04:01:23,f03ba9b3,,display,impression
2015-03-29 09:04:52,69eee401,,search,impression
2015-04-01 17:01:30,b8f81030,rita,display,impression
2015-03-25 07:28:07,8eef44f3,,display,impression
2015-03-29 19:00:49,0b72922c,addie,video,click
2015-03-26 15:16:52,19d25f4a,,display,click
2015-03-28 06:02:39,9f6b58d0,adele,social,impression
2015-03-23 04:40:58,71ef3e09,mohammed,social,impression
2015-03-20 17:45:04,ad895318,,display,click
2015-03-24 18:03:32,2f4ac026,elvis,search,impression
2015-03-21 16:33:26,0d225aec,selena,display,click
2015-03-28 14:44:51,bd2ec012,dorothea,search,impression
2015-03-22 02:27:03,ba61b2f5,bettie,display,impression
2015-03-30 12:31:35,a1192f48,frederic,search,impression
2015-03-27 01:33:42,cb1af35e,,display,click
2015-03-21 04:12:26,5b456cfa,pedro,display,impression
2015-03-25 13:38:40,aa6ba4f3,,display,impression
2015-03-30 03:40:10,ed51f213,sofia,display,impression
2015-03-28 12:16:37,990a46da,,display,impression
2015-03-30 15:27:15,772a482f,pearlie,mobile,impression
2015-03-29 22:08:59,68660b92,penelope,display,impression
2015-04-02 22:48:43,7540e7b9,,display,impression
2015-03-28 23:25:12,0e7a5a8c,,video,impression
2015-03-27 11:21:49,c692cae0,ora,video,impression
2015-04-02 13:01:01,d13b0e7a,fran,display,click
2015-03-22 21:17:12,b04da72c,,video,impression
2015-03-22 08:55:07,1efc0627,debbie,display,click
2015-03-22 07:32:52,d264cadb,,search,impression
2015-04-02 22:07:33,d78665a3,brady,mobile,impression
2015-04-02 23:38:04,dab28d6b,maude,search,impression
2015-04-02 16:56:13,8974f844,liza,display,impression
2015-03-25 12:20:03,adf7b9ca,katrina,display,impression
2015-03-26 05:47:17,73991227,vera,display,impression
2015-04-01 01:54:26,3b54c524,,affiliate,click
2015-03-22 18:43:51,0374871d,pilar,display,click
2015-03-28 05:57:52,2e61f140,tracy,display,click
2015-03-28 00:21:31,17385c47,,mobile,impression
2015-03-22 19:16:20,707a045c,,display,impression
2015-04-01 09:59:08,388f37f5,,display,click
2015-03-31 16:23:09,fec7f501,minnie,display,click
2015-03-28 13:31:32,7b571b63,antoinette,search,impression
2015-03-29 10:24:57,4e54130f,,video,impression
2015-03-31 11:03:09,30eed004,lynn,mobile,click
2015-03-29 02:54:08,5ce257a8,lowell,video,impression
2015-03-30 05:37:36,7493936b,,display,click
2015-03-26 02:06:04,9b729d76,,video,click
2015-03-22 06:28:12,626cf89b,,display,impression
2015-03-28 05:30:52,30f1f1d0,polly,mobile,click
2015-03-25 19:28:56,d0be0c37,edith,display,impression
2015-03-24 04:35:16,3d15335c,,search,impression
2015-03-29 13:29:53,e9d1b2ee,stevie,display,impression
2015-03-25 03:26:04,04e4d8b9,glenda,display,impression
2015-03-26 07:14:17,dbacab72,,display,click
2015-03-21 02:25:05,abf66f4e,,video,impression
2015-03-21 21:02:15,982f438e,sasha,display,impression
2015-03-24 23:28:28,a7f63bee,sadie,display,impression
2015-03-30 02:07:47,79a4b4db,marietta,search,click
2015-03-23 07:55:09,b9bb59e8,,video,click
2015-03-25 15:40:44,95b40217,nichole,video,impression
2015-03-27 21:52:48,adc28253,tommie,video,impression
2015-03-26 09:07:08,3f3c0736,,display,impression
2015-03-28 02:12:07,cee696a4,josie,display,impression
2015-04-03 02:09:02,cada57d8,,video,impression
2015-03-25 15:16:02,2e514f0f,,search,impression
2015-03-30 16:48:34,054d7373,gregory,mobile,impression
2015-03-25 19:48:26,1f12699e,,display,click
2015-03-30 01:41:46,bea6d4b4,,search,click
2015-03-26 09:58:31,9084ec33,sallie,video,click
2015-03-26 00:59:42,e328c681,,video,impression
2015-03-24 06:50:03,7540e7b9,,display,impression
2015-03-28 22:12:06,024819f2,randall,video,click
2015-04-02 08:14:07,19902d2e,,display,impression
2015-03-23 04:18:51,c15c83b2,lola,display,click
2015-03-26 05:24:49,c04aba12,,video,click
2015-03-23 06:12:20,88d25530,kristopher,display,click
2015-04-01 15:00:57,44ed9c3f,,display,impression
2015-03-28 22:35:13,54277a21,,mobile,impression
2015-03-31 02:17:54,34b62751,myron,search,impression
2015-03-23 19:39:14,8a142a58,,video,click
2015-04-02 00:01:52,fe48185c,tia,display,click
2015-03-21 06:32:59,846ccb42,cornell,mobile,impression
2015-03-22 08:21:28,5f0c8f42,lauri,display,impression
2015-03-24 17:49:53,54a9add3,,video,impression
2015-04-01 04:32:40,571a529a,,video,impression
2015-03-22 12:16:03,04870306,stacey,search,impression
2015-03-27 05:49:14,7d00bc35,debby,social,impression
2015-03-25 21:56:15,6a2b1377,claudette,display,impression
2015-03-27 11:10:29,0b266097,trisha,social,click
2015-03-26 16:01:02,811ca455,,display,impression
2015-03-26 00:22:45,048bf449,,display,click
2015-03-21 09:12:02,68dd5bca,margie,video,click
2015-04-03 06:19:56,63fa5dc1,faith,video,click
2015-03-22 23:56:18,079b939d,,display,impression
2015-03-22 07:27:44,87c1d731,yvette,affiliate,impression
2015-03-29 13:01:47,982f438e,,display,impression
2015-03-24 01:58:32,5ce620d3,elaine,video,impression
2015-03-21 11:51:53,0ef38428,mamie,display,click
2015-03-26 14:39:28,9349d045,,display,impression
2015-03-25 17:34:47,65a62a9e,tawana,search,click
2015-03-28 15:28:23,c5747172,,display,impression
2015-03-21 01:27:19,a9cc70a2,jacob,display,click
2015-03-31 06:52:12,e94efd27,,display,impression
2015-03-25 12:10:41,925c581f,,search,click
2015-03-20 13:21:57,9b35b1f2,,display,click
2015-03-22 22:50:30,b80f8e64,,mobile,impression
2015-03-24 16:43:50,74bb9689,,display,click
2015-03-30 20:42:58,40be5b25,ilene,video,impression
2015-04-02 09:50:26,10f33320,leila,display,impression
2015-03-28 10:09:03,63968c79,vito,video,click
2015-03-26 19:29:54,c0da929b,,display,click
2015-03-21 22:46:22,945f1059,daren,video,impression
2015-04-01 11:47:43,cadcee28,,display,impression
2015-03-22 23:18:08,39c49527,jackson,display,impression
2015-03-29 22:49:56,c448a659,,search,click
2015-03-23 19:08:11,af6d3a9f,gregorio,display,impression
2015-03-23 04:49:17,a4ffa0ad,johanna,mobile,impression
2015-03-26 18:35:52,b4448f3e,maricela,display,click
2015-03-21 20:10:23,74d7d5b8,,display,impression
2015-03-24 09:08:01,304aefb9,kerry,search,impression
2015-03-25 20:52:40,552bb24f,,display,click
2015-03-31 08:15:48,41e8486f,,video,impression
2015-04-02 04:35:38,4b1ad7e8,,video,click
2015-03-28 17:55:03,6dccceab,,display,impression
2015-03-26 19:16:25,1cafe8ec,,display,click
2015-03-23 01:34:14,c406848e,,video,impression
2015-03-30 12:23:05,bc98c909,,display,impression
2015-03-31 04:55:39,66848061,,video,click
2015-03-23 11:18:44,164a1a3f,,display,click
2015-03-22 19:36:34,4a0c1f45,,social,impression
2015-03-23 09:31:27,a45ceb23,,video,impression
2015-03-22 08:45:44,207fb14d,emmanuel,video,click
2015-03-24 13:25:14,82bd712b,callie,display,impression
2015-03-25 09:57:35,f8a892c6,april,video,impression
2015-03-31 07:07:57,8101973b,,social,click
2015-03-29 12:18:45,2f2218ff,,display,impression
2015-03-25 22:09:20,7404ab97,,video,click
2015-04-01 12:15:27,4ca910c8,stan,display,click
2015-03-27 20:31:15,fdddf645,,display,click
2015-04-03 06:07:00,d69ff76b,emilio,mobile,click
2015-04-01 07:56:11,4771f801,,mobile,click
2015-03-29 14:51:44,1365a477,,mobile,click
2015-03-21 03:26:28,5e188dbc,chasity,display,click
2015-03-31 11:22:03,58c58a1d,rusty,display,impression
2015-03-28 14:52:17,1a5598ce,madge,social,impression
2015-03-22 09:46:57,def1dc8a,,display,impression
2015-03-23 22:50:53,84e10667,ezra,display,impression
2015-03-29 17:55:41,7fd4aec6,zachery,display,impression
2015-03-30 23:15:12,93ca8630,,display,impression
2015-04-01 10:43:40,7a14a973,dionne,display,impression
2015-03-28 20:55:28,9be52211,,video,click
2015-03-21 23:13:10,0409b42f,micheal,video,click
2015-03-31 18:17:38,f942185f,delilah,video,impression
2015-03-30 00:05:59,baf3f069,melanie,display,click
2015-03-31 19:09:40,22ea9d77,una,display,click
2015-04-03 03:50:22,e2f60ebf,,video,click
2015-03-28 10:22:03,2e4b2f8e,,display,impression
2015-03-31 19:37:21,c1ef81e8,,video,impression
2015-03-23 11:13:20,93744a93,,video,click
2015-03-31 15:12:17,8cc447cf,,display,impression
2015-03-26 06:46:45,0ae16cc9,eunice,email,impression
2015-04-02 07:39:21,376bfde9,guy,display,impression
2015-03-21 02:01:43,9c3911a8,kenneth,video,impression
2015-03-23 13:49:18,58100c04,,display,click
2015-03-23 16:51:27,cde4cda4,rosita,display,impression
2015-03-22 02:22:15,d27d0ded,alphonse,display,impression
2015-04-02 18:43:52,5bcc1d47,,mobile,impression
2015-03-23 04:05:36,a735ebb3,bobbi,display,impression
2015-03-23 00:21:13,09e0bba7,theo,video,click
2015-03-22 17:48:53,3e744f5d,woodrow,video,click
2015-04-01 15:42:52,97de24fb,monroe,search,impression
2015-03-29 18:01:55,2e514f0f,burton,display,impression
2015-03-25 03:20:56,a0101f25,addie,video,impression
2015-04-03 06:56:59,5c94ef90,houston,display,click
2015-03-24 06:49:57,8b1f64cc,jaime,video,click
2015-03-26 01:48:18,3405f8da,jaclyn,display,impression
2015-03-24 02:02:13,29fa2b0b,,search,impression
2015-03-24 14:02:38,13ac1125,,search,impression
2015-03-25 18:06:49,15f5d212,,display,impression
2015-03-22 09:58:18,610ec094,,display,impression
2015-03-22 06:33:35,42419bd9,rosalie,video,impression
2015-03-29 05:06:34,5a06f2e7,janine,video,impression
2015-04-02 22:18:30,5558a973,reina,display,click
2015-03-31 18:17:38,3ef68f71,,mobile,impression
2015-03-31 04:20:29,cee056b9,vicky,display,impression
2015-03-31 15:46:01,44c3a85f,gay,display,click
2015-03-23 03:13:32,b9fe9a9f,,video,impression
2015-03-30 18:05:06,6367313f,,display,click
2015-03-23 04:36:51,487b9fbd,rhea,video,impression
2015-03-25 07:42:04,925cc330,,video,impression
2015-04-01 10:22:36,2e57d4ef,,display,impression
2015-03-23 08:20:07,15fe361d,,mobile,impression
2015-03-22 19:42:42,c5000ebe,,display,click
2015-03-29 17:07:47,b4448f3e,,video,click
2015-03-21 05:49:07,422bbfc9,wilbur,display,impression
2015-03-26 19:02:25,6330015c,joshua,video,impression
2015-03-23 10:09:09,05c04498,danial,display,impression
2015-04-01 12:13:26,84b2b991,,video,impression
2015-03-21 01:18:20,c5eb954f,benjamin,display,impression
2015-03-23 11:01:57,300f76ec,jeremy,social,impression
2015-04-02 01:37:10,16ef9d96,percy,display,impression
2015-03-30 15:32:52,cf70a431,jake,affiliate,impression
2015-03-30 22:04:20,80f9ef3f,kent,video,click
2015-03-26 13:00:54,74fb488f,,video,impression
2015-03-20 17:49:34,438f6974,elisha,display,impression
2015-03-20 14:48:59,8f19af7f,,display,click
2015-03-31 09:56:44,c6884444,,mobile,impression
2015-04-02 07:48:46,dfecf50f,cornell,video,impression
2015-03-20 12:51:10,7a7ac744,aida,display,impression
2015-03-22 11:30:46,3aeed7b0,,video,click
2015-03-20 10:42:53,d79e48dd,,mobile,impression
2015-04-02 01:22:51,11694f36,della,video,click
2015-03-25 02:25:00,41428b64,,mobile,impression
2015-04-02 12:39:21,5d158dea,,display,impression
2015-04-01 03:29:18,f53c858d,,display,impression
2015-03-21 08:06:35,898cb99d,bennie,social,impression
2015-03-31 21:57:19,f21dcf54,doyle,display,click
2015-03-24 08:48:43,f8844cf1,gracie,display,click
2015-03-24 10:02:45,29dad074,,display,impression
2015-03-22 21:14:36,808421e5,,display,impression
2015-03-31 23:42:04,afd10e05,,video,click
2015-03-29 22:42:37,a5777f52,,display,impression
2015-04-02 00:16:50,41fcef95,gale,display,click
2015-03-23 23:10:21,b788c737,caren,search,click
2015-03-26 02:05:02,d0f4618c,athena,email,impression
2015-03-23 01:02:44,dd399ab1,matt,display,click
2015-03-22 03:28:27,e24fdf4b,selma,display,click
2015-04-01 03:43:12,1063e6bf,courtney,display,impression
2015-03-31 09:50:21,2a6a53bb,shelley,video,impression
2015-03-27 19:40:35,a4acc4b7,zoila,display,click
2015-03-28 22:53:44,015ea463,,mobile,click
2015-04-02 13:39:10,41fcef95,,search,impression
2015-04-02 06:55:29,bca015ce,rodger,video,click
2015-03-23 14:22:00,bd338aed,mario,mobile,click
2015-03-22 04:44:00,7ecb5ed1,clara,display,impression
2015-03-28 17:54:34,a31b7485,karyn,display,impression
2015-03-21 09:03:13,e6e86624,,display,impression
2015-03-26 13:54:09,d5f09f99,darrel,email,click
2015-03-25 21:55:51,769df951,eva,display,impression
2015-03-23 06:14:23,61071b80,,display,impression
2015-03-28 16:39:59,84458587,alvaro,mobile,click
2015-03-30 20:17:07,41997737,clifford,video,impression
2015-03-22 15:23:00,7493936b,adolph,video,impression
2015-03-29 16:02:19,9fabd225,,video,impression
2015-03-31 01:27:32,a8f166c3,,video,click
2015-03-31 10:15:59,8eef44f3,,display,impression
2015-03-27 11:57:09,94738c73,nadine,display,impression
2015-03-30 02:55:10,4a391ffa,valentin,social,impression
2015-03-31 18:59:15,fe9c708a,kenya,display,impression
2015-03-28 02:37:05,dc23ff90,,display,click
2015-04-01 09:24:00,75cb5438,amos,display,click
2015-03-21 04:29:59,4d850038,dixie,email,impression
2015-03-31 22:10:31,f85d56c8,,video,click
2015-03-29 14:18:37,d115f9dd,kitty,mobile,impression
2015-03-24 07:15:20,ba9cb303,nichole,display,impression
2015-03-25 02:08:29,461c7b4c,,social,impression
2015-03-30 20:59:38,9bf2f283,,mobile,impression
2015-03-22 16:26:45,f04fd1d6,kirk,video,impression
2015-03-22 11:27:59,310a1dfe,,display,impression
2015-03-22 20:51:57,bcb0923c,gustavo,display,click
2015-03-20 19:24:56,6a7b9103,,display,impression
2015-04-01 13:00:03,89a7a0a1,,mobile,click
2015-03-31 23:34:49,888775d0,,video,click
2015-03-22 10:29:56,21766fd9,,display,click
2015-03-28 04:29:57,b906d886,marilyn,display,click
2015-03-22 14:15:01,de3f477c,,display,impression
2015-03-31 14:53:39,6391c13e,victoria,display,impression
2015-03-22 20:02:48,194d3a06,delma,display,impression
2015-03-20 11:34:50,a42c0ab7,amanda,video,impression
2015-03-24 13:42:43,a3d3a65c,,display,click
2015-03-27 04:46:07,bd338aed,mario,mobile,click
2015-03-27 18:43:16,c8648ea9,,display,click
2015-03-21 07:53:41,217fb200,kyle,mobile,click
2015-03-29 11:39:21,4d623e6a,ivory,mobile,click
2015-03-24 07:45:59,61a3617b,katharine,video,click
2015-03-24 16:29:47,14861111,nicolas,display,impression
2015-03-23 00:07:12,65fa2d51,shelia,affiliate,impression
2015-04-01 01:02:49,7adf1da7,tonya,mobile,impression
2015-03-26 04:56:28,7d78700f,everett,display,click
2015-03-29 23:56:28,8f9f58a6,andres,video,impression
2015-03-24 22:11:57,bbbfc719,levi,email,click
2015-03-28 22:47:59,be4079ac,,video,impression
2015-03-20 23:02:37,70b4d0c6,,video,impression
2015-03-23 12:39:46,5b44b664,annmarie,mobile,impression
2015-04-03 06:55:23,5f3a24b1,,display,click
2015-03-23 19:56:59,f41972fd,,video,impression
2015-03-26 19:55:00,8510bc38,lorena,mobile,impression
2015-03-25 11:07:54,630f0ac9,cathryn,video,impression
2015-03-20 19:53:44,8eef44f3,carol,display,click
2015-03-25 02:37:01,4740e5b2,judith,display,impression
2015-03-21 17:44:54,0d08795e,,search,impression
2015-03-23 02:30:09,d33753ff,emilie,display,click
2015-03-30 03:04:16,6dc48d0f,,display,click
2015-03-29 01:59:16,8e1c3e46,,display,impression
2015-03-31 21:06:06,70b76b24,andre,mobile,impression
2015-03-23 12:20:15,07133bd6,,mobile,impression
2015-03-31 02:02:57,069121f7,,social,click
2015-04-01 17:48:25,e28123f6,christine,video,impression
2015-03-25 12:20:55,fea632e2,,display,impression
2015-03-28 04:47:35,ef56bc36,polly,display,click
2015-04-02 14:32:38,5e9ff921,,display,impression
2015-03-20 13:06:29,2bb5da11,,display,impression
2015-03-21 02:59:30,3625d0b0,,display,impression
2015-04-01 09:47:33,750c3667,,display,impression
2015-03-20 17:36:38,5a8f9321,,video,impression
2015-03-26 02:42:36,9e86fce0,landon,video,click
2015-03-22 06:47:10,d7401af2,phyllis,display,impression
2015-03-23 22:23:09,09760793,,display,click
2015-03-28 21:41:50,4771f801,raquel,video,impression
2015-03-25 15:01:11,ce5642b3,,display,impression
2015-03-24 06:23:25,f6db5fe7,,display,impression
2015-03-26 21:03:08,d1a52ffb,terence,email,impression
2015-03-28 05:43:07,87572a59,,video,impression
2015-03-30 12:36:55,5f3a24b1,,display,impression
2015-03-24 07:16:40,8ad9d4a4,,video,impression
2015-03-20 22:34:03,48425ace,christin,display,impression
2015-04-03 07:20:15,53dc4a64,lolita,affiliate,impression
2015-03-31 09:14:54,c027e8f3,alvaro,video,impression
2015-03-30 17:51:05,25f05caf,,social,impression
2015-03-31 10:40:40,98dd4536,,display,impression
2015-03-26 08:18:36,ae1d20a8,,video,impression
2015-03-27 08:16:54,e47568ee,,display,impression
2015-04-01 22:34:17,bd338aed,,video,impression
2015-03-21 05:07:47,61f92d4f,,display,impression
2015-03-23 22:15:08,e1edd5f6,denise,display,impression
2015-03-20 22:28:48,0409b42f,,display,impression
2015-03-22 04:29:52,3dc2f02c,gabriel,display,click
2015-03-30 05:55:50,617496ac,yvette,mobile,impression
2015-03-25 07:11:25,e2e7b074,zelda,display,impression
2015-03-31 00:10:13,12782bf3,shanna,display,impression
2015-03-21 17:59:33,105aca99,,display,click
2015-03-21 07:11:43,d019582b,,display,impression
2015-03-26 17:58:28,583a3214,jacob,video,click
2015-03-24 19:19:24,539459c9,keisha,display,impression
2015-03-23 11:00:54,52b6b403,,display,impression
2015-04-02 02:35:36,f7194085,sasha,social,click
2015-03-22 21:29:13,4e25ec9f,,display,impression
2015-03-28 19:36:05,90223571,isabel,display,click
2015-03-25 09:43:02,6f3dc1a8,,display,impression
2015-03-29 14:11:28,77b6c604,,display,impression
2015-04-02 05:02:11,7790d030,,display,impression
2015-03-29 21:05:00,5de83e46,freda,social,impression
2015-03-25 00:09:24,0a54a258,candy,display,impression
2015-03-28 09:11:27,df38be92,debbie,display,impression
2015-03-28 09:26:07,c3e52edd,,display,impression
2015-03-26 16:43:05,77fff32d,eleanore,search,impression
2015-03-29 04:12:48,5c2f5697,sean,display,impression
2015-03-30 10:03:48,3d6d70de,ursula,display,impression
2015-03-31 21:25:48,aadbb83a,staci,display,click
2015-03-24 15:24:29,405bd4e4,delbert,video,click
2015-04-01 20:07:18,bd67656e,armando,video,impression
2015-03-31 09:51:37,fd5782b7,,display,impression
2015-03-24 03:58:57,b807d03a,,email,impression
2015-03-23 20:38:43,acfbdc6c,,video,impression
2015-03-30 22:10:16,cc111c27,stephen,video,click
2015-03-26 12:00:08,f7f4d9cf,bessie,display,click
2015-03-25 15:21:47,b74d53ce,vonda,display,click
2015-04-01 13:56:02,87417a3c,,native,impression
2015-03-31 04:44:18,684c602e,,search,click
2015-04-01 06:52:15,e46ee49c,wilford,search,impression
2015-03-21 11:00:34,da9ddcb4,carolina,display,impression
2015-04-01 23:40:50,61c456bf,ginger,video,click
2015-03-28 09:02:34,a5b693d9,cleveland,display,impression
2015-03-26 15:50:44,fec7f501,minnie,email,click
2015-03-30 10:56:05,3d0373d5,,display,click
2015-03-29 23:09:25,93571006,renae,display,impression
2015-03-26 07:10:56,a45d7586,,display,click
2015-03-21 11:08:18,d6b648ea,russell,display,impression
2015-03-31 10:54:38,888775d0,,display,click
2015-03-31 09:17:42,9b0659f7,audra,display,click
2015-03-22 17:31:38,80f9ef3f,,display,impression
2015-04-02 16:28:10,3649a530,,display,click
2015-03-22 02:57:27,068ea646,,display,impression
2015-03-28 20:32:06,33e71eb4,,display,click
2015-03-20 17:23:38,2693ee65,bernice,display,impression
2015-03-27 13:21:21,fcaaaaff,,display,impression
2015-03-21 16:15:19,c210ed5a,,display,impression
2015-04-01 14:26:49,527c450c,opal,display,impression
2015-03-23 01:47:57,184e16f1,,display,impression
2015-04-03 04:48:40,a435b3af,casey,display,impression
2015-03-28 03:31:04,2a8e5bc9,,video,click
2015-03-28 22:10:10,0ac08821,annmarie,social,impression
2015-03-22 20:31:55,786cb952,geoffrey,display,click
2015-03-23 15:02:31,8a9eff95,jenny,display,impression
2015-03-27 03:44:32,183c4e4b,,native,impression
2015-03-28 09:13:40,e2e7b074,,display,impression
2015-03-22 07:14:17,e0bcac82,,video,impression
2015-04-03 09:33:38,f72dd77d,,native,impression
2015-04-02 08:45:06,fbe32edd,alan,mobile,impression
2015-03-28 07:02:50,00b6f591,hilda,display,impression
2015-03-28 00:47:44,9bacce41,,video,impression
2015-03-21 09:22:05,4ab82992,,display,impression
2015-03-26 17:07:09,ec9aca49,,email,impression
2015-03-31 06:42:02,e2982517,,display,impression
2015-03-20 13:28:23,1dd68928,althea,video,impression
2015-03-31 19:52:34,0c32b0f9,,display,impression
2015-03-29 00:08:13,67de0fcc,,display,impression
2015-03-25 05:54:02,b5aa7c6d,,display,click
2015-03-29 02:59:19,cdcd11ad,william,display,impression
